,Testbed PL Batch Time [s],Simulator PL Batch Time [s],Simulator Accuracy PL,Testbed FL Batch Time [s],Simulator FL Batch Time [s],Simulator Accuracy FL,Testbed SL Batch Time [s],Simulator SL Batch Time [s],Simulator Accuracy SL,Testbed PSL Batch Time [s],Simulator PSL Batch Time [s],Simulator Accuracy PSL,Testbed FSL Batch Time [s],Simulator FSL Batch Time [s],Simulator Accuracy FSL
84,0.3389325141906738,0.3703525316420234,0.9072971280835168,0.1061181227366129,0.1195848812441799,0.8730965252656068,0.298959732055664,0.3599397067930681,0.7960261259330736,0.1815634965896606,0.2469285930309369,0.6399876755568134,0.1059011618296305,0.1055454236574696,0.9966408473144687
85,0.3030052185058594,0.37910263656985,0.7488577311003669,0.1067079703013102,0.1201271863307228,0.8742435453366708,0.371711254119873,0.3528595792247193,0.9492840889636496,0.2066045999526977,0.2467083903430971,0.8058911060083793,0.113894780476888,0.1063347761441624,0.9336229079061291
86,0.3360443115234375,0.3695263081954469,0.9003643402853013,0.097178300221761,0.1231004603399098,0.7332515586402066,0.3049428462982178,0.3491673296145854,0.8549745178376198,0.2036199569702148,0.2470132056980904,0.7868909837053786,0.1053972244262695,0.1617455801288456,0.4653715407658148
87,0.3112192153930664,0.3701287513077883,0.8107136931107555,0.1083954175313313,0.1197564224857567,0.8951892504944544,0.3300254344940185,0.3536166259538875,0.9285170505235815,0.1848409175872802,0.2478012377327208,0.6593810452400977,0.1035984357198079,0.1361079093670361,0.6861972536423885
88,0.3402271270751953,0.3493018859957106,0.9733273504716464,0.098089853922526,0.1195854129215438,0.7808584869950406,0.3136589527130127,0.3522161136469789,0.8770729781488344,0.1807670593261718,0.2556223872452645,0.5859017223706366,0.1143143971761067,0.1392702449040052,0.7816911225149283
89,0.3040401935577392,0.3531925153376293,0.8383361054841726,0.105172316233317,0.1174568980830498,0.8831956707839319,0.305743932723999,0.3655886750617601,0.8042651515450214,0.2006683349609375,0.2467928943254734,0.7701453028276005,0.1033571561177571,0.1355089454027805,0.6889253681826137
90,0.3370313644409179,0.3494154488035416,0.9632553949892262,0.1089506944020589,0.1240787994088347,0.8611472364650672,0.3066422939300537,0.359497803106207,0.8276313795506309,0.2034252882003784,0.2542557414985602,0.7501271658609491,0.105867862701416,0.1334008605871935,0.7399305399842625
91,0.3123993873596191,0.3701255632595189,0.8152167442202816,0.1072240670522054,0.118879667635446,0.8912967871516597,0.3284089565277099,0.3506428173200496,0.9322982508533878,0.2037869691848755,0.2457296852949277,0.7941835227354415,0.1056640942891438,0.1639436103098747,0.4484454117284884
92,0.3346467018127441,0.3640567099583119,0.9121162468171445,0.0994257132212321,0.1212154102884431,0.7808444479676323,0.304936408996582,0.3566657488793577,0.8303602378837105,0.2132332324981689,0.2631475537639027,0.7659167819154904,0.1037432352701823,0.1422319852230066,0.6289999068123657
93,0.3290984630584717,0.384763681005182,0.8308554302278217,0.1054677168528238,0.1255529193349876,0.809560659114372,0.2983589172363281,0.3487676650364043,0.831046619062008,0.184213638305664,0.2471785452513375,0.6581962794676668,0.1130817731221516,0.1243657837299518,0.9002137099883362
